4/1/2014,3.82747,3.94198,4.05095,4.15474,4.25368,4.34808,4.43823,4.52441,4.60687,4.68586,4.76159,4.83428,4.90413,4.97131,5.03601,5.09838,5.15858,5.21674,5.27299,5.32746,5.38027,5.43151,5.4813,5.52971,5.57685,5.62278,5.66758,5.71133,5.75409,5.79592,5.83687,5.87699,5.91634,5.95496,5.99289,6.03017,6.06684,6.10292,6.13845,6.17346,6.20797,6.242,6.27559,6.30874,6.34149,6.37383,6.4058,6.43741,6.46867,6.49958,6.53018,6.56045,6.59042,6.62009,6.64947,6.67857,6.7074,6.73595,6.76424,6.79227,6.82005,6.84758,6.87486,6.9019,6.92871,6.95527,6.9816,7.00771,7.03358,7.05923,7.08465,7.10985,7.13483,7.15959,7.18414,7.20846,7.23258,7.25647,7.28016,7.30363,7.3269,7.34995,7.37279,7.39543,7.41786,7.44009,7.46211,7.48393,7.50554,7.52695,7.54817,7.56918,7.58999,7.61061,7.63103,7.65125,7.67128,7.69112,7.71076,7.73021,7.74948,7.76855,7.78743,7.80613,7.82465,7.84297,7.86112,7.87908,7.89687,7.91447,7.9319,7.94915,7.96622,7.98312,7.99985,8.01641,8.0328,8.04901,8.06507,8.08095,8.09668,8.11224,8.12764,8.14288,8.15796,8.17288,8.18765,8.20227,8.21673,8.23105,8.24521,8.25923,8.27309,8.28682,8.3004,8.31384,8.32714,8.3403,8.35332,8.36621,8.37896,8.39158,8.40406,8.41642,8.42865,8.44075,8.45272,8.46457,8.4763,8.48791,8.49939,8.51076,8.52201,8.53314,8.54415,8.55506,8.56585,8.57653,8.5871,8.59756,8.60792,8.61817,8.62832,8.63836,8.6483,8.65814,8.66788,8.67752,8.68707,8.69652,8.70587,8.71513,8.7243,8.73338,8.74236,8.75126,8.76007,8.76879,8.77743,8.78598,8.79445,8.80283,8.81114,8.81936,8.8275,8.83557,8.84355,8.85146,8.8593,8.86706,8.87474,8.88236,8.8899,8.89737,8.90476,8.91209,8.91935,8.92655,8.93367,8.94073,8.94773,8.95466,8.96152,8.96833,8.97507,8.98175,8.98837,8.99493,9.00143,9.00787,9.01425,9.02058,9.02685,9.03306,9.03922,9.04533,9.05138,9.05738,9.06333,9.06922,9.07507,9.08086,9.0866,9.0923,9.09794,9.10354,9.10909,9.11459,9.12005,9.12546,9.13082,9.13615,9.14142,9.14665,9.15184,9.15699,9.16209,9.16716,9.17218,9.17716,9.1821,9.187,9.19186,9.19668,9.20146,9.20621,9.21092,9.21559,9.22022,9.22482,9.22938,9.23391,9.2384,9.24285,9.24727,9.25166,9.25601,9.26034,9.26462,9.26888,9.2731,9.27729,9.28145,9.28558,9.28968,9.29375,9.29778,9.30179,9.30577,9.30972,9.31364,9.31753,9.32139,9.32523,9.32904,9.33282,9.33657,9.3403,9.344,9.34767,9.35132,9.35494,9.35854,9.36211,9.36566,9.36918,9.37268,9.37615,9.3796,9.38303,9.38643,9.38981,9.39317,9.3965,9.39981,9.4031,9.40637,9.40961,9.41284,9.41604,9.41922,9.42238,9.42552,9.42864,9.43174,9.43481,9.43787,9.44091,9.44393,9.44693,9.44991,9.45287,9.45581,9.45873,9.46164,9.46453,9.46739,9.47025,9.47308,9.47589,9.47869,9.48147,9.48423,9.48698,9.48971,9.49242,9.49512,9.4978,9.50046,9.50311,9.50574,9.50835,9.51095,9.51354,9.5161,9.51866,9.5212,9.52372,9.52623,9.52872,9.5312,9.53366,9.53611,9.53855,9.54097,9.54338,9.54577,9.54815,9.55052,9.55287,9.55521,9.55754,9.55985,9.56215,9.56444,9.56672,9.56898,9.57123,9.57346,9.57569,
4/2/2014,3.83768,3.95776,4.07099,4.17787,4.27891,4.37454,4.4652,4.55125,4.63306,4.71096,4.78524,4.85621,4.92411,4.98918,5.05164,5.11171,5.16956,5.22537,5.2793,5.33149,5.38209,5.4312,5.47896,5.52545,5.57078,5.61503,5.65829,5.70061,5.74208,5.78275,5.82267,5.8619,5.90049,5.93846,5.97587,6.01274,6.04911,6.085,6.12043,6.15544,6.19004,6.22424,6.25807,6.29154,6.32466,6.35745,6.38991,6.42205,6.45388,6.48541,6.51664,6.54758,6.57824,6.60861,6.63871,6.66853,6.69807,6.72735,6.75636,6.7851,6.81358,6.84179,6.86974,6.89743,6.92486,6.95203,6.97894,7.00559,7.03198,7.05811,7.08399,7.10961,7.13497,7.16008,7.18494,7.20954,7.23388,7.25797,7.28182,7.30541,7.32875,7.35184,7.37468,7.39728,7.41963,7.44173,7.46359,7.48521,7.50659,7.52773,7.54863,7.5693,7.58973,7.60992,7.62989,7.64962,7.66913,7.68841,7.70747,7.7263,7.74491,7.76331,7.78149,7.79945,7.8172,7.83474,7.85207,7.8692,7.88612,7.90284,7.91935,7.93567,7.9518,7.96773,7.98347,7.99902,8.01438,8.02956,8.04456,8.05937,8.07401,8.08847,8.10275,8.11687,8.13081,8.14459,8.1582,8.17165,8.18493,8.19806,8.21103,8.22384,8.23651,8.24902,8.26138,8.27359,8.28566,8.29759,8.30938,8.32102,8.33253,8.34391,8.35515,8.36626,8.37724,8.38809,8.39881,8.40942,8.41989,8.43025,8.44049,8.45061,8.46061,8.47051,8.48028,8.48995,8.49951,8.50896,8.5183,8.52754,8.53668,8.54571,8.55464,8.56348,8.57221,8.58085,8.5894,8.59785,8.60621,8.61448,8.62266,8.63076,8.63876,8.64668,8.65452,8.66227,8.66994,8.67753,8.68504,8.69247,8.69982,8.7071,8.7143,8.72143,8.72848,8.73546,8.74237,8.74921,8.75599,8.76269,8.76933,8.77589,8.7824,8.78884,8.79521,8.80153,8.80778,8.81397,8.8201,8.82617,8.83218,8.83814,8.84403,8.84988,8.85566,8.86139,8.86707,8.87269,8.87826,8.88378,8.88925,8.89467,8.90004,8.90536,8.91063,8.91585,8.92102,8.92615,8.93123,8.93627,8.94126,8.94621,8.95111,8.95598,8.96079,8.96557,8.9703,8.975,8.97965,8.98426,8.98884,8.99337,8.99787,9.00233,9.00675,9.01113,9.01548,9.01979,9.02406,9.0283,9.03251,9.03668,9.04081,9.04491,9.04898,9.05302,9.05702,9.06099,9.06493,9.06884,9.07272,9.07657,9.08038,9.08417,9.08793,9.09166,9.09535,9.09902,9.10267,9.10628,9.10987,9.11343,9.11696,9.12047,9.12395,9.1274,9.13083,9.13423,9.13761,9.14096,9.14429,9.14759,9.15087,9.15412,9.15735,9.16056,9.16375,9.16691,9.17005,9.17316,9.17626,9.17933,9.18238,9.18541,9.18842,9.19141,9.19438,9.19732,9.20025,9.20315,9.20604,9.20891,9.21175,9.21458,9.21739,9.22018,9.22295,9.2257,9.22843,9.23115,9.23384,9.23652,9.23918,9.24183,9.24445,9.24706,9.24966,9.25223,9.25479,9.25733,9.25986,9.26237,9.26486,9.26734,9.2698,9.27225,9.27468,9.2771,9.2795,9.28189,9.28426,9.28661,9.28896,9.29128,9.2936,9.29589,9.29818,9.30045,9.30271,9.30495,9.30718,9.3094,9.3116,9.31379,9.31597,9.31813,9.32028,9.32242,9.32455,9.32666,9.32876,9.33085,9.33293,9.33499,9.33704,9.33908,9.34111,9.34313,9.34513,9.34713,9.34911,9.35108,9.35304,9.35499,9.35693,9.35886,9.36077,9.36268,9.36457,9.36646,
4/3/2014,3.85131,3.96926,4.0806,4.18584,4.28545,4.37985,4.46946,4.55463,4.63571,4.71302,4.78685,4.85748,4.92515,4.99008,5.0525,5.1126,5.17056,5.22654,5.2807,5.33317,5.38409,5.43357,5.48172,5.52864,5.57443,5.61915,5.66289,5.70573,5.74771,5.7889,5.82936,5.86912,5.90823,5.94674,5.98468,6.02207,6.05896,6.09535,6.13129,6.16679,6.20187,6.23654,6.27083,6.30474,6.3383,6.3715,6.40436,6.43689,6.46909,6.50098,6.53256,6.56383,6.5948,6.62547,6.65585,6.68594,6.71575,6.74526,6.7745,6.80345,6.83213,6.86053,6.88865,6.9165,6.94407,6.97137,6.9984,7.02516,7.05165,7.07786,7.10382,7.1295,7.15492,7.18007,7.20496,7.22958,7.25394,7.27804,7.30188,7.32546,7.34878,7.37184,7.39465,7.41721,7.43951,7.46156,7.48336,7.50492,7.52623,7.54729,7.56811,7.58868,7.60902,7.62912,7.64899,7.66862,7.68802,7.70719,7.72613,7.74484,7.76334,7.78161,7.79966,7.81749,7.83511,7.85252,7.86971,7.8867,7.90348,7.92006,7.93643,7.95261,7.96859,7.98437,7.99996,8.01537,8.03058,8.04561,8.06045,8.07512,8.0896,8.10391,8.11804,8.132,8.1458,8.15942,8.17288,8.18617,8.19931,8.21228,8.2251,8.23776,8.25027,8.26263,8.27485,8.28691,8.29883,8.31061,8.32225,8.33375,8.34511,8.35634,8.36743,8.3784,8.38923,8.39994,8.41052,8.42098,8.43132,8.44153,8.45163,8.46162,8.47148,8.48124,8.49088,8.50041,8.50983,8.51915,8.52836,8.53747,8.54647,8.55538,8.56418,8.57289,8.5815,8.59002,8.59844,8.60677,8.61501,8.62315,8.63121,8.63919,8.64707,8.65487,8.66259,8.67023,8.67778,8.68526,8.69266,8.69998,8.70722,8.71438,8.72148,8.7285,8.73544,8.74232,8.74912,8.75586,8.76253,8.76913,8.77566,8.78213,8.78853,8.79487,8.80115,8.80737,8.81352,8.81961,8.82565,8.83163,8.83754,8.84341,8.84921,8.85496,8.86066,8.8663,8.87189,8.87742,8.8829,8.88834,8.89372,8.89905,8.90434,8.90957,8.91476,8.9199,8.92499,8.93004,8.93504,8.94,8.94491,8.94978,8.9546,8.95939,8.96413,8.96883,8.97349,8.97811,8.98269,8.98723,8.99173,8.99619,9.00062,9.005,9.00935,9.01367,9.01794,9.02218,9.02639,9.03056,9.0347,9.0388,9.04287,9.04691,9.05091,9.05489,9.05883,9.06273,9.06661,9.07046,9.07427,9.07806,9.08181,9.08554,9.08924,9.0929,9.09654,9.10016,9.10374,9.1073,9.11083,9.11433,9.1178,9.12125,9.12468,9.12808,9.13145,9.1348,9.13812,9.14142,9.14469,9.14794,9.15117,9.15437,9.15755,9.16071,9.16384,9.16695,9.17004,9.17311,9.17615,9.17917,9.18218,9.18516,9.18812,9.19106,9.19398,9.19688,9.19975,9.20261,9.20545,9.20827,9.21107,9.21386,9.21662,9.21936,9.22209,9.2248,9.22748,9.23016,9.23281,9.23545,9.23806,9.24067,9.24325,9.24582,9.24837,9.2509,9.25342,9.25592,9.25841,9.26088,9.26333,9.26577,9.26819,9.2706,9.27299,9.27537,9.27773,9.28008,9.28241,9.28473,9.28704,9.28933,9.2916,9.29386,9.29611,9.29835,9.30057,9.30277,9.30497,9.30715,9.30932,9.31147,9.31361,9.31574,9.31786,9.31996,9.32205,9.32413,9.3262,9.32826,9.3303,9.33233,9.33435,9.33636,9.33835,9.34034,9.34231,9.34427,9.34622,9.34816,9.35009,9.35201,9.35392,9.35581,9.3577,9.35957,9.36144,9.36329,
4/4/2014,3.88926,4.00869,4.12166,4.22865,4.33009,4.42637,4.51788,4.60496,4.68794,4.7671,4.84274,4.91511,4.98445,5.05098,5.1149,5.17641,5.23568,5.29287,5.34814,5.40163,5.45345,5.50374,5.5526,5.60014,5.64643,5.69158,5.73566,5.77874,5.82089,5.86217,5.90263,5.94233,5.98132,6.01963,6.05731,6.0944,6.13092,6.16691,6.20239,6.2374,6.27194,6.30605,6.33974,6.37302,6.40592,6.43845,6.47062,6.50244,6.53393,6.56508,6.59592,6.62644,6.65666,6.68657,6.7162,6.74553,6.77458,6.80335,6.83184,6.86006,6.88801,6.91568,6.9431,6.97025,6.99713,7.02376,7.05013,7.07624,7.10209,7.1277,7.15305,7.17814,7.20299,7.22759,7.25194,7.27605,7.2999,7.32352,7.34689,7.37002,7.39291,7.41555,7.43796,7.46013,7.48207,7.50377,7.52524,7.54647,7.56748,7.58825,7.6088,7.62912,7.64922,7.66909,7.68875,7.70818,7.72739,7.74639,7.76518,7.78375,7.80211,7.82026,7.8382,7.85594,7.87347,7.8908,7.90793,7.92487,7.9416,7.95815,7.9745,7.99066,8.00663,8.02242,8.03802,8.05344,8.06868,8.08374,8.09863,8.11334,8.12788,8.14224,8.15644,8.17048,8.18435,8.19805,8.2116,8.22499,8.23822,8.2513,8.26422,8.27699,8.28962,8.3021,8.31443,8.32662,8.33867,8.35058,8.36235,8.37398,8.38548,8.39685,8.40809,8.4192,8.43019,8.44104,8.45178,8.46239,8.47288,8.48325,8.49351,8.50365,8.51367,8.52359,8.53339,8.54308,8.55267,8.56215,8.57152,8.5808,8.58996,8.59903,8.608,8.61687,8.62565,8.63433,8.64292,8.65141,8.65981,8.66813,8.67635,8.68449,8.69254,8.7005,8.70839,8.71618,8.7239,8.73154,8.7391,8.74658,8.75398,8.7613,8.76856,8.77573,8.78284,8.78987,8.79683,8.80372,8.81054,8.8173,8.82399,8.83061,8.83716,8.84365,8.85008,8.85644,8.86275,8.86899,8.87517,8.88129,8.88736,8.89336,8.89931,8.9052,8.91104,8.91682,8.92255,8.92822,8.93384,8.93941,8.94493,8.9504,8.95581,8.96118,8.9665,8.97177,8.97699,8.98217,8.9873,8.99239,8.99743,9.00242,9.00737,9.01228,9.01715,9.02197,9.02675,9.03149,9.03619,9.04085,9.04546,9.05004,9.05459,9.05909,9.06355,9.06798,9.07237,9.07672,9.08104,9.08532,9.08957,9.09378,9.09796,9.10211,9.10622,9.11029,9.11434,9.11835,9.12233,9.12628,9.1302,9.13408,9.13794,9.14177,9.14556,9.14933,9.15307,9.15678,9.16046,9.16411,9.16773,9.17133,9.1749,9.17844,9.18196,9.18545,9.18891,9.19235,9.19576,9.19915,9.20251,9.20585,9.20916,9.21245,9.21572,9.21896,9.22218,9.22537,9.22855,9.2317,9.23482,9.23793,9.24101,9.24408,9.24712,9.25014,9.25313,9.25611,9.25907,9.26201,9.26492,9.26782,9.2707,9.27355,9.27639,9.27921,9.28201,9.28479,9.28755,9.2903,9.29302,9.29573,9.29842,9.30109,9.30375,9.30639,9.30901,9.31161,9.3142,9.31677,9.31932,9.32186,9.32438,9.32688,9.32937,9.33184,9.3343,9.33674,9.33917,9.34158,9.34398,9.34636,9.34873,9.35108,9.35342,9.35574,9.35805,9.36034,9.36263,9.36489,9.36715,9.36939,9.37161,9.37383,9.37603,9.37822,9.38039,9.38255,9.3847,9.38684,9.38896,9.39107,9.39317,9.39526,9.39733,9.39939,9.40144,9.40348,9.40551,9.40752,9.40953,9.41152,9.4135,9.41547,9.41743,9.41938,9.42132,9.42324,9.42516,9.42706,
4/7/2014,3.99974,4.10823,4.21214,4.31172,4.4072,4.4988,4.58672,4.67116,4.75231,4.83034,4.90542,4.97771,5.04736,5.1145,5.17928,5.24181,5.30223,5.36064,5.41715,5.47186,5.52486,5.57626,5.62613,5.67456,5.72162,5.76738,5.81191,5.85529,5.89756,5.93878,5.97902,6.01831,6.05672,6.09428,6.13103,6.16702,6.20229,6.23687,6.2708,6.3041,6.3368,6.36894,6.40055,6.43163,6.46223,6.49236,6.52204,6.55128,6.58012,6.60857,6.63663,6.66434,6.69169,6.71871,6.74541,6.77179,6.79788,6.82367,6.84918,6.87442,6.8994,6.92412,6.9486,6.97283,6.99682,7.02059,7.04413,7.06746,7.09057,7.11348,7.13617,7.15867,7.18098,7.20308,7.225,7.24674,7.26829,7.28965,7.31085,7.33186,7.3527,7.37337,7.39387,7.4142,7.43437,7.45437,7.47421,7.49388,7.5134,7.53276,7.55197,7.57101,7.58991,7.60865,7.62724,7.64567,7.66396,7.6821,7.70009,7.71793,7.73563,7.75318,7.77059,7.78785,7.80497,7.82195,7.83879,7.85549,7.87205,7.88847,7.90475,7.9209,7.93691,7.95279,7.96853,7.98413,7.99961,8.01495,8.03017,8.04525,8.0602,8.07502,8.08972,8.10429,8.11873,8.13305,8.14725,8.16132,8.17526,8.18909,8.20279,8.21638,8.22984,8.24319,8.25642,8.26953,8.28253,8.29541,8.30818,8.32083,8.33338,8.34581,8.35813,8.37034,8.38244,8.39443,8.40632,8.4181,8.42978,8.44135,8.45281,8.46418,8.47544,8.48661,8.49767,8.50863,8.5195,8.53027,8.54094,8.55151,8.56199,8.57238,8.58268,8.59288,8.60299,8.61301,8.62294,8.63279,8.64254,8.65221,8.66179,8.67129,8.6807,8.69003,8.69927,8.70844,8.71752,8.72652,8.73544,8.74428,8.75305,8.76174,8.77035,8.77888,8.78734,8.79573,8.80404,8.81228,8.82045,8.82855,8.83657,8.84453,8.85242,8.86023,8.86799,8.87567,8.88329,8.89084,8.89833,8.90575,8.91311,8.92041,8.92764,8.93482,8.94193,8.94898,8.95597,8.96291,8.96978,8.9766,8.98336,8.99006,8.99671,9.0033,9.00984,9.01633,9.02275,9.02913,9.03546,9.04173,9.04795,9.05412,9.06024,9.06631,9.07233,9.0783,9.08422,9.0901,9.09593,9.10171,9.10745,9.11314,9.11878,9.12438,9.12994,9.13545,9.14092,9.14635,9.15173,9.15707,9.16237,9.16763,9.17285,9.17802,9.18316,9.18826,9.19332,9.19834,9.20332,9.20827,9.21318,9.21805,9.22288,9.22768,9.23244,9.23716,9.24186,9.24651,9.25113,9.25572,9.26027,9.26479,9.26928,9.27374,9.27816,9.28255,9.28691,9.29123,9.29553,9.29979,9.30403,9.30823,9.31241,9.31655,9.32067,9.32475,9.32881,9.33284,9.33684,9.34082,9.34476,9.34868,9.35257,9.35644,9.36028,9.36409,9.36787,9.37164,9.37537,9.37908,9.38276,9.38642,9.39006,9.39367,9.39726,9.40082,9.40436,9.40788,9.41137,9.41484,9.41829,9.42171,9.42512,9.4285,9.43186,9.43519,9.43851,9.4418,9.44508,9.44833,9.45156,9.45477,9.45797,9.46114,9.46429,9.46742,9.47053,9.47362,9.4767,9.47975,9.48279,9.4858,9.4888,9.49178,9.49474,9.49769,9.50061,9.50352,9.50641,9.50929,9.51214,9.51498,9.5178,9.52061,9.5234,9.52617,9.52893,9.53166,9.53439,9.5371,9.53979,9.54246,9.54512,9.54777,9.5504,9.55301,9.55561,9.5582,9.56077,9.56333,9.56587,9.56839,9.57091,9.5734,9.57589,9.57836,9.58081,9.58326,9.58569,9.5881,
4/8/2014,3.99355,4.10336,4.20828,4.30859,4.40454,4.49639,4.58438,4.66873,4.74965,4.82733,4.90197,4.97373,5.04279,5.1093,5.1734,5.23524,5.29495,5.35265,5.40845,5.46247,5.5148,5.56554,5.61479,5.66262,5.70912,5.75437,5.79842,5.84136,5.88324,5.92411,5.96404,6.00307,6.04126,6.07865,6.11527,6.15118,6.1864,6.22098,6.25494,6.28831,6.32113,6.35342,6.3852,6.41649,6.44733,6.47773,6.5077,6.53727,6.56645,6.59526,6.62371,6.65182,6.67959,6.70704,6.73419,6.76103,6.78758,6.81385,6.83984,6.86557,6.89104,6.91625,6.94122,6.96595,6.99044,7.0147,7.03873,7.06254,7.08613,7.1095,7.13267,7.15562,7.17837,7.20092,7.22327,7.24542,7.26738,7.28914,7.31071,7.3321,7.35329,7.3743,7.39513,7.41577,7.43624,7.45652,7.47663,7.49656,7.51632,7.5359,7.55531,7.57455,7.59362,7.61251,7.63124,7.64981,7.6682,7.68644,7.7045,7.72241,7.74015,7.75773,7.77516,7.79242,7.80953,7.82648,7.84327,7.85991,7.8764,7.89273,7.90891,7.92494,7.94083,7.95656,7.97215,7.98759,8.00288,8.01803,8.03304,8.0479,8.06263,8.07721,8.09166,8.10597,8.12014,8.13417,8.14808,8.16184,8.17548,8.18899,8.20236,8.21561,8.22873,8.24172,8.25458,8.26733,8.27995,8.29244,8.30482,8.31708,8.32921,8.34123,8.35314,8.36493,8.3766,8.38816,8.39961,8.41095,8.42217,8.43329,8.44431,8.45521,8.46601,8.4767,8.4873,8.49778,8.50817,8.51846,8.52865,8.53874,8.54873,8.55863,8.56843,8.57814,8.58776,8.59728,8.60671,8.61605,8.62531,8.63447,8.64355,8.65254,8.66145,8.67027,8.67901,8.68767,8.69624,8.70474,8.71315,8.72149,8.72974,8.73793,8.74603,8.75406,8.76202,8.7699,8.77771,8.78544,8.79311,8.8007,8.80823,8.81569,8.82308,8.8304,8.83766,8.84485,8.85197,8.85903,8.86603,8.87296,8.87984,8.88665,8.8934,8.90009,8.90672,8.9133,8.91981,8.92627,8.93267,8.93902,8.94531,8.95155,8.95773,8.96386,8.96994,8.97596,8.98193,8.98785,8.99373,8.99955,9.00532,9.01104,9.01672,9.02235,9.02793,9.03346,9.03895,9.04439,9.04979,9.05514,9.06045,9.06572,9.07094,9.07612,9.08126,9.08636,9.09141,9.09643,9.1014,9.10634,9.11124,9.11609,9.12091,9.12569,9.13044,9.13514,9.13981,9.14444,9.14904,9.1536,9.15813,9.16262,9.16707,9.1715,9.17589,9.18024,9.18457,9.18886,9.19311,9.19734,9.20153,9.2057,9.20983,9.21393,9.218,9.22204,9.22605,9.23004,9.23399,9.23791,9.24181,9.24568,9.24952,9.25333,9.25712,9.26088,9.26461,9.26831,9.27199,9.27565,9.27927,9.28288,9.28645,9.29001,9.29353,9.29704,9.30052,9.30397,9.3074,9.31081,9.3142,9.31756,9.3209,9.32422,9.32751,9.33078,9.33404,9.33726,9.34047,9.34366,9.34683,9.34997,9.35309,9.3562,9.35928,9.36235,9.36539,9.36841,9.37142,9.37441,9.37737,9.38032,9.38325,9.38616,9.38905,9.39192,9.39478,9.39762,9.40044,9.40324,9.40603,9.40879,9.41155,9.41428,9.417,9.4197,9.42238,9.42505,9.4277,9.43034,9.43296,9.43556,9.43815,9.44072,9.44328,9.44582,9.44835,9.45087,9.45336,9.45585,9.45832,9.46077,9.46321,9.46564,9.46805,9.47045,9.47283,9.4752,9.47756,9.4799,9.48223,9.48455,9.48685,9.48914,9.49142,9.49369,9.49594,9.49818,9.50041,9.50262,
4/10/2014,3.89924,4.02654,4.14508,4.2557,4.3592,4.45627,4.54756,4.63364,4.71503,4.7922,4.86558,4.93555,5.00244,5.06657,5.1282,5.1876,5.24497,5.30052,5.35442,5.40683,5.45788,5.5077,5.55641,5.60409,5.65083,5.69671,5.74179,5.78613,5.82978,5.87279,5.91519,5.95702,5.9983,6.03906,6.07931,6.11909,6.1584,6.19725,6.23566,6.27363,6.31117,6.34828,6.38498,6.42127,6.45714,6.4926,6.52766,6.5623,6.59655,6.63038,6.66382,6.69685,6.72947,6.7617,6.79352,6.82494,6.85596,6.88658,6.9168,6.94663,6.97606,7.00509,7.03373,7.06197,7.08983,7.1173,7.14439,7.17109,7.19741,7.22335,7.24892,7.27412,7.29895,7.32341,7.34752,7.37126,7.39465,7.41769,7.44039,7.46274,7.48475,7.50643,7.52778,7.5488,7.56951,7.58989,7.60996,7.62972,7.64918,7.66834,7.6872,7.70577,7.72406,7.74206,7.75978,7.77723,7.79442,7.81133,7.82799,7.84439,7.86054,7.87644,7.8921,7.90751,7.9227,7.93765,7.95237,7.96687,7.98115,7.99522,8.00907,8.02272,8.03616,8.0494,8.06244,8.07529,8.08795,8.10043,8.11272,8.12483,8.13676,8.14852,8.16011,8.17154,8.1828,8.1939,8.20484,8.21562,8.22626,8.23674,8.24708,8.25727,8.26732,8.27723,8.28701,8.29665,8.30616,8.31554,8.3248,8.33393,8.34294,8.35183,8.3606,8.36926,8.3778,8.38623,8.39455,8.40276,8.41087,8.41888,8.42678,8.43458,8.44228,8.44989,8.4574,8.46482,8.47215,8.47939,8.48654,8.4936,8.50058,8.50747,8.51428,8.52101,8.52766,8.53423,8.54072,8.54714,8.55348,8.55975,8.56595,8.57208,8.57813,8.58412,8.59004,8.5959,8.60169,8.60741,8.61308,8.61868,8.62421,8.62969,8.63511,8.64047,8.64578,8.65102,8.65622,8.66135,8.66643,8.67146,8.67644,8.68137,8.68624,8.69107,8.69584,8.70057,8.70525,8.70988,8.71447,8.71901,8.72351,8.72796,8.73236,8.73673,8.74105,8.74533,8.74957,8.75377,8.75793,8.76205,8.76613,8.77017,8.77417,8.77814,8.78207,8.78596,8.78982,8.79364,8.79743,8.80118,8.8049,8.80859,8.81224,8.81586,8.81945,8.823,8.82653,8.83002,8.83349,8.83692,8.84032,8.8437,8.84704,8.85036,8.85365,8.85691,8.86015,8.86335,8.86653,8.86968,8.87281,8.87591,8.87899,8.88204,8.88506,8.88806,8.89104,8.89399,8.89692,8.89983,8.90271,8.90557,8.90841,8.91122,8.91401,8.91678,8.91953,8.92226,8.92497,8.92765,8.93032,8.93296,8.93559,8.93819,8.94078,8.94335,8.94589,8.94842,8.95093,8.95342,8.95589,8.95835,8.96078,8.9632,8.9656,8.96798,8.97035,8.9727,8.97503,8.97734,8.97964,8.98193,8.98419,8.98644,8.98868,8.9909,8.9931,8.99529,8.99746,8.99962,9.00176,9.00389,9.00601,9.00811,9.01019,9.01226,9.01432,9.01636,9.01839,9.02041,9.02241,9.0244,9.02638,9.02834,9.03029,9.03223,9.03416,9.03607,9.03797,9.03986,9.04174,9.0436,9.04545,9.04729,9.04912,9.05094,9.05274,9.05454,9.05632,9.05809,9.05985,9.0616,9.06334,9.06507,9.06679,9.0685,9.07019,9.07188,9.07356,9.07522,9.07688,9.07852,9.08016,9.08179,9.0834,9.08501,9.08661,9.08819,9.08977,9.09134,9.0929,9.09445,9.096,9.09753,9.09905,9.10057,9.10207,9.10357,9.10506,9.10654,9.10801,9.10948,9.11093,9.11238,9.11382,9.11525,9.11668,9.11809,9.1195,9.1209,
