4/1/2014,4.1300,4.3300,4.7300,5.4800,6.1500,6.7150,7.2800,8.1300,8.9300,9.0500
4/2/2014,4.1500,4.3500,4.7500,5.4800,6.1400,6.7000,7.2600,8.1100,8.8800,8.8600
4/3/2014,4.1600,4.3600,4.7500,5.4900,6.1500,6.7150,7.2800,8.1200,8.8900,8.8600
4/4/2014,4.2000,4.4100,4.8100,5.5500,6.2200,6.7750,7.3300,8.1700,8.9200,8.9300
4/7/2014,4.2800,4.4900,4.8900,5.6200,6.2700,6.8000,7.3300,8.1100,8.8300,9.0800
4/8/2014,4.2800,4.4900,4.8800,5.6100,6.2600,6.7900,7.3200,8.1100,8.8300,9.0100
4/10/2014,4.2200,4.4300,4.8300,5.5800,6.2600,6.8200,7.3800,8.2000,8.8900,8.6200
4/11/2014,4.1800,4.3900,4.8000,5.5700,6.2400,6.8000,7.3600,8.1700,8.8700,8.8200
4/14/2014,4.2200,4.4300,4.8300,5.5800,6.2500,6.8050,7.3600,8.1900,8.9000,8.7700
4/15/2014,4.2600,4.4700,4.8700,5.6000,6.2600,6.8050,7.3500,8.1500,8.8600,8.8900
4/16/2014,4.2000,4.4200,4.8500,5.6200,6.3000,6.8450,7.3900,8.1600,8.8300,8.9300
4/17/2014,4.2000,4.4300,4.8600,5.6300,6.3100,6.8550,7.4000,8.1700,8.8500,8.9900
4/18/2014,4.1700,4.3800,4.7900,5.5500,6.2300,6.7900,7.3500,8.1700,8.8900,8.8600
4/21/2014,4.1500,4.3700,4.7800,5.5400,6.2300,6.8000,7.3700,8.2100,8.9400,8.7900
4/22/2014,4.1900,4.4000,4.8100,5.5600,6.2300,6.7900,7.3500,8.1700,8.8800,8.7900
4/23/2014,4.0600,4.2700,4.6900,5.4600,6.1500,6.7250,7.3000,8.1400,8.8700,8.1600
4/24/2014,4.1200,4.3300,4.7100,5.4400,6.1100,6.6750,7.2400,8.1100,8.9000,8.9000
4/26/2014,4.1500,4.3500,4.7500,5.4800,6.1500,6.7050,7.2600,8.1000,8.8500,8.7900
4/28/2014,4.1500,4.3500,4.7500,5.4800,6.1500,6.7050,7.2600,8.1000,8.8500,8.7900
4/29/2014,4.1200,4.3200,4.7100,5.4300,6.0800,6.6350,7.1900,8.0300,8.8200,8.8400
5/5/2014,4.1500,4.3400,4.7000,5.4000,6.0600,6.6250,7.1900,8.0800,8.9000,8.8100
5/6/2014,4.1800,4.3800,4.7600,5.4700,6.1100,6.6600,7.2100,8.0500,8.8500,8.9700
5/7/2014,4.1400,4.3500,4.7500,5.4900,6.1500,6.7000,7.2500,8.0600,8.7700,8.6700
5/8/2014,4.1800,4.3700,4.7500,5.4600,6.1100,6.6550,7.2000,8.0400,8.8300,8.9600
5/9/2014,4.1100,4.3200,4.7200,5.4600,6.1200,6.6700,7.2200,8.0400,8.7700,8.8200
5/12/2014,4.1600,4.3500,4.7300,5.4500,6.1000,6.6650,7.2300,8.0900,8.8600,8.7600
5/15/2014,4.2100,4.4100,4.8000,5.5200,6.2000,6.7400,7.2800,8.1000,8.8300,8.7660
5/19/2014,4.2900,4.4700,4.8300,5.5200,6.1700,6.7450,7.3200,8.2000,8.9700,8.5800
5/20/2014,4.2500,4.4500,4.8300,5.5500,6.2000,6.7650,7.3300,8.1800,8.9100,8.6000
5/21/2014,4.2600,4.4600,4.8600,5.5900,6.2400,6.7850,7.3300,8.1300,8.8200,8.6800
5/22/2014,4.2300,4.4400,4.8400,5.5800,6.2500,6.8000,7.3500,8.1700,8.8600,8.6800
5/23/2014,4.2200,4.4300,4.8200,5.5900,6.2200,6.7750,7.3300,8.1500,8.8600,8.6700
5/26/2014,4.2200,4.4300,4.8300,5.5800,6.2300,6.7600,7.2900,8.0700,8.7600,8.9400
5/27/2014,4.1900,4.4200,4.8500,5.6300,6.2900,6.8050,7.3200,8.0200,8.6600,9.1200
5/28/2014,4.2200,4.4300,4.8500,5.6000,6.2600,6.7900,7.3200,8.0700,8.7500,8.9900
5/29/2014,4.2000,4.4100,4.8300,5.5800,6.2500,6.7900,7.3300,8.1100,8.7800,8.8300
5/30/2014,4.2300,4.4500,4.8700,5.6300,6.3000,6.8250,7.3500,8.0900,8.6900,8.7400
6/2/2014,4.2600,4.4800,4.9000,5.6500,6.3000,6.8250,7.3500,8.1000,8.7700,9.0500
6/3/2014,4.2500,4.4600,4.8800,5.6300,6.2900,6.8050,7.3200,8.0600,8.7300,9.0100
6/4/2014,4.2200,4.4300,4.8100,5.5300,6.1700,6.7150,7.2600,8.0800,8.8700,9.1200
6/6/2014,4.2300,4.4400,4.8400,5.5800,6.2400,6.7900,7.3400,8.1500,8.8200,8.5200
6/9/2014,4.2500,4.4600,4.8500,5.5900,6.2600,6.8100,7.3600,8.1800,8.8600,8.6200
6/10/2014,4.2700,4.4800,4.8700,5.6000,6.2600,6.8000,7.3400,8.1400,8.8500,8.8100
6/11/2014,4.2500,4.4500,4.8500,5.5800,6.2400,6.7850,7.3300,8.1400,8.8500,8.8000
6/12/2014,4.2300,4.4400,4.8400,5.5900,6.2500,6.7950,7.3400,8.1400,8.8300,8.8200
6/13/2014,4.1700,4.4000,4.8300,5.6200,6.3200,6.8900,7.4600,8.2600,8.8400,8.2500
6/16/2014,4.2800,4.4800,4.8600,5.5700,6.2100,6.7550,7.3000,8.1200,8.8800,8.8700
6/17/2014,4.2400,4.4400,4.8200,5.5400,6.1900,6.7400,7.2900,8.1100,8.8600,8.9300
6/18/2014,4.2300,4.4400,4.8300,5.5600,6.2100,6.7600,7.3100,8.1300,8.8400,8.7300
6/19/2014,4.2200,4.4300,4.8300,5.5700,6.2300,6.7700,7.3100,8.1000,8.8000,8.8300
6/20/2014,4.2500,4.4500,4.8400,5.5600,6.2100,6.7550,7.3000,8.1100,8.8200,8.7600
6/23/2014,4.1700,4.3900,4.8100,5.5800,6.2600,6.8150,7.3700,8.1500,8.8000,8.9300
6/24/2014,4.2400,4.4400,4.8300,5.5500,6.2100,6.7550,7.3000,8.1300,8.8600,8.7900
6/25/2014,4.2700,4.4700,4.8600,5.5800,6.2200,6.7650,7.3100,8.1300,8.8500,8.7900
6/26/2014,4.2800,4.4800,4.8600,5.5800,6.2200,6.7700,7.3200,8.1400,8.8800,8.8100
6/27/2014,4.2500,4.4500,4.8400,5.5700,6.2200,6.7700,7.3200,8.1600,8.9300,9.0000
6/30/2014,4.2000,4.4200,4.8300,5.5800,6.2400,6.7800,7.3200,8.0900,8.7800,8.9300
7/1/2014,4.2300,4.4300,4.8300,5.5700,6.2300,6.7750,7.3200,8.1700,8.8400,8.8200
7/2/2014,4.1880,4.3900,4.7900,5.5300,6.1800,6.7150,7.2500,8.0400,8.7860,8.9970
7/3/2014,4.2300,4.4200,4.8100,5.5200,6.1600,6.6950,7.2300,8.0400,8.7900,8.9500
7/4/2014,4.1800,4.3800,4.7700,5.5000,6.1400,6.6750,7.2100,7.8000,8.7400,9.0900
7/5/2014,4.2200,4.4200,4.7900,5.4800,6.1000,6.6250,7.1500,7.9500,8.7300,9.0200
7/8/2014,4.2300,4.3900,4.7100,5.3700,6.0100,6.5800,7.1500,8.0100,8.7800,8.9700
7/9/2014,4.1600,4.3500,4.7200,5.4000,6.0100,6.5300,7.0500,7.8500,8.6600,9.1400
7/10/2014,4.1500,4.3400,4.7200,5.4100,6.0400,6.5750,7.1100,7.9300,8.7100,8.9300
7/11/2014,4.1500,4.3400,4.7100,5.4100,6.0400,6.5750,7.1100,7.9400,8.7400,8.9800
7/14/2014,4.1500,4.3400,4.7000,5.3900,6.0000,6.5350,7.0700,7.9100,8.7300,9.0400
7/15/2014,4.1200,4.3100,4.6800,5.3600,5.9900,6.5200,7.0500,7.8800,8.7000,9.0000
7/16/2014,4.1300,4.3200,4.6800,5.3600,5.9700,6.5000,7.0300,7.8600,8.7000,9.1100
7/17/2014,4.1200,4.3100,4.6800,5.3500,5.9900,6.5400,7.0900,7.9600,8.8100,8.9600
7/18/2014,3.8600,4.0900,4.5500,5.3900,6.1400,6.7450,7.3500,8.1800,8.7200,7.7900
7/19/2014,4.0300,4.2200,4.5900,5.2700,5.9000,6.4450,6.9900,7.8400,8.7000,9.0400
7/22/2014,4.1600,4.2800,4.5600,5.1800,5.8300,6.4300,7.0300,7.9600,8.7800,8.9100
7/23/2014,4.1300,4.2700,4.5400,5.1400,5.7600,6.3700,6.9800,8.0400,9.0300,8.4000
7/24/2014,4.1200,4.2400,4.5200,5.1400,5.7900,6.3900,6.9900,7.9300,8.7800,8.9700
7/25/2014,4.0100,4.2000,4.5600,5.2400,5.8700,6.4150,6.9600,7.8200,8.7100,9.1300
7/28/2014,4.0600,4.2400,4.5900,5.2500,5.8600,6.3950,6.9300,7.7900,8.7200,9.3000
7/29/2014,4.0400,4.2300,4.5900,5.2600,5.8900,6.4300,6.9700,7.8300,8.7300,9.1900
7/30/2014,4.1300,4.2500,4.5200,5.1200,5.7500,6.3400,6.9300,7.8700,8.7400,9.1100
7/31/2014,4.0200,4.2000,4.5800,5.2200,5.8300,6.3500,6.8700,7.7000,8.5900,9.1300
8/1/2014,4.0300,4.2000,4.5300,5.1600,5.7500,6.2650,6.7800,7.6300,8.5600,9.2300
8/4/2014,4.1300,4.2400,4.4800,5.0400,5.6300,6.2050,6.7800,7.7200,8.6200,8.9800
8/5/2014,4.1400,4.2300,4.4400,4.9800,5.5800,6.1700,6.7600,7.7500,8.6600,8.9300
8/6/2014,4.0300,4.2000,4.5200,5.1400,5.7000,6.2000,6.7000,7.5200,8.4500,9.2600
8/7/2014,4.0000,4.1800,4.5100,5.1300,5.7100,6.2150,6.7200,7.5500,8.4900,9.3000
8/8/2014,4.0200,4.1800,4.5000,5.1000,5.6500,6.1450,6.6400,7.4600,8.3800,9.1600
8/12/2014,4.0530,4.2050,4.5010,5.0637,5.5870,6.0518,6.5166,7.2920,8.1720,8.9050
8/13/2014,4.1000,4.2400,4.5100,5.0500,5.5700,6.0450,6.5200,7.3200,8.2200,8.9800
8/14/2014,4.0200,4.1700,4.4800,5.0600,5.6000,6.0800,6.5600,7.3500,8.2300,8.8800
8/15/2014,4.0400,4.1900,4.4900,5.0600,5.5900,6.0650,6.5400,7.3300,8.2600,9.1000
8/18/2014,4.0300,4.1900,4.4900,5.0600,5.6000,6.0650,6.5300,7.3200,8.2100,9.0000
8/19/2014,4.0300,4.2000,4.5200,5.1200,5.6600,6.1250,6.5900,7.3300,8.1700,9.0500
8/20/2014,4.0200,4.1800,4.4900,5.0600,5.6000,6.0750,6.5500,7.3400,8.2400,9.0100
8/21/2014,4.2200,4.3300,4.5600,5.0200,5.4700,5.9100,6.3500,7.2100,8.4500,10.4000
8/22/2014,4.0500,4.1900,4.4700,5.0300,5.5700,6.0600,6.5500,7.3700,8.2400,8.8800
8/23/2014,4.0440,4.1980,4.4980,5.0670,5.5960,6.0655,6.5350,7.3200,8.2200,9.0100
8/25/2014,4.0342,4.1942,4.5037,5.0820,5.6090,6.0645,6.5200,7.2719,8.1266,8.9880
8/26/2014,4.0600,4.2000,4.4900,5.0300,5.5300,5.9750,6.4200,7.1800,8.0800,9.0700
8/27/2014,4.0500,4.1880,4.4589,4.9740,5.4590,5.8979,6.3367,7.1009,8.0550,9.2119
8/29/2014,4.0797,4.2055,4.4560,4.9560,5.4460,5.9103,6.3745,7.2030,8.1935,8.9980
9/3/2014,4.0629,4.2021,4.4752,4.9994,5.4940,5.9429,6.3917,7.1636,8.0769,8.9168
9/4/2014,4.0612,4.1920,4.4490,4.9476,5.4222,5.8610,6.2998,7.0784,8.0545,9.1400
9/5/2014,4.0712,4.2030,4.4608,4.9541,5.4185,5.8421,6.2657,7.0116,7.9589,9.1434
9/6/2014,4.0466,4.1804,4.4416,4.9391,5.4044,5.8242,6.2440,6.9727,7.8758,8.9490
9/8/2014,4.0466,4.1804,4.4416,4.9390,5.4044,5.8242,6.2440,6.9727,7.8758,8.9490
9/9/2014,4.1010,4.2114,4.4329,4.8762,5.3159,5.7413,6.1666,6.9522,7.9468,8.9231
9/10/2014,4.1430,4.2400,4.4330,4.8187,5.2040,5.5890,5.9739,6.7425,7.8930,9.8050
9/11/2014,3.9900,4.1100,4.3470,4.8019,5.2337,5.6328,6.0319,6.7485,7.6840,8.9220
9/12/2014,3.9235,4.0409,4.2730,4.7280,5.1680,5.5790,5.9900,6.7290,7.6436,8.5750
9/15/2014,3.9000,4.0070,4.2190,4.6300,5.0258,5.3974,5.7690,6.4480,7.3370,8.4560
9/16/2014,3.8780,3.9817,4.1858,4.5836,4.9677,5.3318,5.6959,6.3729,7.2973,8.6129
9/17/2014,3.9259,4.0024,4.1654,4.5217,4.9027,5.2934,5.6840,6.4300,7.3940,8.5000
9/18/2014,3.8510,3.9568,4.1650,4.5700,4.9670,5.3400,5.7130,6.4050,7.3400,8.6213
9/19/2014,3.8700,3.9660,4.1600,4.5500,4.9400,5.3300,5.7200,6.4600,7.4200,8.4700
9/22/2014,3.7982,4.0107,4.2433,4.6124,4.9602,5.3016,5.6429,6.3207,7.3344,9.0210
9/23/2014,3.7330,3.9940,4.2487,4.6230,4.9652,5.2946,5.6240,6.2659,7.2059,8.7197
9/24/2014,3.7856,3.8954,4.1100,4.5230,4.9133,5.2696,5.6258,6.2508,7.0300,7.9290
9/25/2014,3.7360,3.8460,4.0630,4.4814,4.8770,5.2349,5.5928,6.2000,6.9170,7.6068
9/26/2014,3.8322,3.9157,4.0827,4.4164,4.7497,5.0827,5.4156,6.0800,7.0750,8.7277
9/29/2014,3.7800,3.8700,4.0700,4.4600,4.8300,5.1850,5.5400,6.1600,6.9000,7.4300
9/30/2014,3.8000,3.9000,4.1000,4.4800,4.8300,5.1550,5.4800,6.0500,6.7700,7.6500
10/1/2014,3.8100,3.9000,4.0800,4.4200,4.7500,5.0650,5.3800,5.9600,6.7300,7.8000
10/2/2014,3.6509,3.8900,4.2470,4.6520,4.8666,5.0458,5.2250,5.7280,6.6938,8.2590
10/3/2014,3.7700,3.8650,4.0485,4.3990,4.7297,5.0329,5.3360,5.8770,6.5830,7.5470
10/6/2014,3.6300,3.7300,3.9200,4.2700,4.6000,4.8900,5.1800,5.6800,6.2900,7.0400
10/7/2014,3.5899,3.6699,3.8270,4.1349,4.4300,4.7095,4.9890,5.5050,6.2070,7.2010
10/8/2014,3.5720,3.6450,3.7880,4.0727,4.3520,4.6250,4.8980,5.4200,6.1900,7.3780
10/9/2014,3.5017,3.6836,3.8636,4.0837,4.3279,4.5992,4.8705,5.4170,6.1990,7.3750
10/10/2014,3.5100,3.5800,3.7200,4.0000,4.2800,4.5600,4.8400,5.3800,6.1700,7.4400
10/13/2014,3.4480,3.5370,3.7110,4.0452,4.3612,4.6526,4.9440,5.4680,6.1600,7.1090
10/14/2014,3.4200,3.5100,3.6900,4.0450,4.3760,4.6815,4.9870,5.5300,6.2400,7.1600
10/15/2014,3.4035,3.5030,3.6937,4.0467,4.3718,4.6707,4.9697,5.5280,6.3275,7.5665
10/16/2014,3.3626,3.4755,3.6900,4.0798,4.4244,4.7201,5.0158,5.5300,6.2827,7.8300
10/17/2014,3.3940,3.4800,3.6600,4.0130,4.3500,4.6700,4.9900,5.5800,6.3900,7.5300
10/20/2014,3.4900,3.5700,3.7200,4.0400,4.3500,4.6500,4.9500,5.5500,6.4200,7.8000
10/21/2014,3.4700,3.5500,3.7000,4.0300,4.3600,4.6900,5.0200,5.6300,6.4400,7.4900
10/22/2014,3.4300,3.5200,3.7000,4.0500,4.4000,4.7200,5.0400,5.6400,6.4400,7.5500
10/23/2014,3.4300,3.5100,3.6800,4.0300,4.3800,4.7200,5.0600,5.6900,6.4800,7.4400
10/24/2014,3.4400,3.5300,3.7200,4.0700,4.4100,4.7350,5.0600,5.6600,6.4500,7.5400
10/27/2014,3.4600,3.5500,3.7400,4.1000,4.4400,4.7650,5.0900,5.6900,6.4900,7.5600
10/28/2014,3.4100,3.5100,3.7000,4.0800,4.4400,4.7800,5.1200,5.7400,6.5500,7.6600
10/29/2014,3.4200,3.5200,3.7100,4.0900,4.4500,4.7900,5.1300,5.7500,6.5600,7.6400
10/30/2014,3.4300,3.5300,3.7200,4.0900,4.4500,4.7800,5.1100,5.7200,6.5300,7.6400
10/31/2014,3.4600,3.5500,3.7300,4.0900,4.4300,4.7550,5.0800,5.6900,6.5200,7.6900
11/3/2014,3.4300,3.5300,3.7100,4.0800,4.4300,4.7600,5.0900,5.6900,6.5000,7.5900
11/4/2014,3.4400,3.5400,3.7400,4.1100,4.4600,4.7950,5.1300,5.7300,6.5300,7.6100
11/5/2014,3.4400,3.5400,3.7300,4.1100,4.4600,4.7950,5.1300,5.7300,6.5400,7.6400
11/6/2014,3.4200,3.5200,3.7100,4.0900,4.4500,4.7850,5.1200,5.7300,6.5300,7.6100
11/7/2014,3.4700,3.5700,3.7500,4.1000,4.4400,4.7700,5.1000,5.7100,6.5400,7.7300
11/10/2014,3.5000,3.5900,3.7700,4.1300,4.4800,4.8100,5.1400,5.7500,6.6000,7.8300
11/11/2014,3.4900,3.5900,3.7800,4.1400,4.4900,4.8250,5.1600,5.7700,6.6200,7.8000
11/12/2014,3.5000,3.5900,3.7800,4.1500,4.5000,4.8300,5.1600,5.7800,6.6000,7.7600
11/13/2014,3.4700,3.5800,3.7800,4.1600,4.5200,4.8600,5.2000,5.8000,6.5900,7.6300
11/14/2014,3.5100,3.6200,3.8100,4.2000,4.5600,4.9050,5.2500,5.8700,6.6900,7.7300
11/17/2014,3.5300,3.6400,3.8600,4.2800,4.6700,5.0150,5.3600,5.9600,6.7200,7.7400
11/18/2014,3.5700,3.6800,3.9000,4.3100,4.7000,5.0550,5.4100,6.0400,6.8400,7.8300
11/19/2014,3.6500,3.6900,3.9200,4.3700,4.7900,5.1600,5.5300,6.1500,6.9000,7.7200
11/20/2014,3.6400,3.7500,3.9800,4.4100,4.8100,5.1800,5.5500,6.1900,6.9700,7.8000
11/21/2014,3.6000,3.7100,3.9400,4.3700,4.7800,5.1500,5.5200,6.1700,6.9500,7.7900
11/24/2014,3.5800,3.6900,3.9200,4.3500,4.7600,5.1300,5.5000,6.1500,6.9500,7.8400
11/25/2014,3.5700,3.6900,3.9200,4.3700,4.7900,5.1600,5.5300,6.1800,6.9500,7.7500
11/26/2014,3.5700,3.6900,3.9300,4.3800,4.8100,5.1950,5.5800,6.2300,7.0100,7.7700
11/27/2014,3.5800,3.7100,3.9700,4.4400,4.8900,5.2800,5.6700,6.3200,7.0700,7.7200
11/28/2014,3.6400,3.7700,4.0200,4.4800,4.9100,5.2950,5.6800,6.3200,7.0900,7.9100
12/1/2014,3.5900,3.7300,4.0000,4.5000,4.9500,5.3350,5.7200,6.3400,7.0900,7.9800
12/2/2014,3.6200,3.7500,4.0100,4.5000,4.9400,5.3350,5.7300,6.3900,7.1600,7.9000
12/3/2014,3.7800,3.9100,4.1600,4.6300,5.0600,5.4450,5.8300,6.4700,7.2000,7.9400
12/4/2014,3.8500,3.9800,4.2200,4.6900,5.1200,5.5000,5.8800,6.5100,7.2300,7.9000
12/5/2014,3.8700,4.0000,4.2600,4.7300,6.1500,6.0150,5.8800,6.4800,7.1900,8.0000
12/8/2014,3.8800,4.0000,4.2600,4.7400,5.1700,5.5500,5.9300,6.5500,7.2300,7.8100
12/9/2014,3.9700,4.1000,4.3300,4.7800,5.2000,5.5650,5.9300,6.5500,7.2600,7.8800
12/10/2014,4.0700,4.1900,4.4200,4.8600,5.2600,5.6100,5.9600,6.5600,7.2500,7.9900
12/11/2014,4.1500,4.2400,4.4400,4.8400,5.2500,5.6200,5.9900,6.6000,7.3000,8.0200
12/12/2014,4.1200,4.2500,4.5000,4.9400,5.3400,5.6700,6.0000,6.5400,7.1900,8.1800
12/15/2014,4.1900,4.3100,4.5200,4.9400,5.3300,5.6750,6.0200,6.6000,7.2800,7.9300
12/16/2014,4.2000,4.3100,4.5400,4.9700,5.3600,5.7150,6.0700,6.6500,7.2900,7.7900
12/17/2014,4.2700,4.3800,4.5900,4.5000,5.3800,5.7200,6.0600,6.6400,7.3300,8.0100
12/18/2014,4.2400,4.3600,4.5900,5.0300,5.4200,5.7700,6.1200,6.6900,7.3200,7.9000
12/19/2014,4.3300,4.1700,5.6000,5.0000,5.4200,5.7700,6.1200,6.7600,7.4000,8.0500
12/22/2014,4.3300,4.1700,5.6000,5.0000,5.4200,5.7700,6.1200,6.7600,7.4000,8.0500
12/23/2014,4.3100,4.4200,4.6400,5.0600,5.4500,5.7900,6.1300,6.6900,7.3300,7.9100
12/24/2014,4.3900,4.4900,4.6900,5.0600,5.4100,5.7300,6.0500,6.6200,7.3200,8.1600
12/25/2014,4.3500,4.4600,4.6600,5.0600,5.4300,5.7600,6.0900,6.6600,7.3400,8.0500
12/26/2014,4.4600,4.5500,4.7100,5.0300,5.3400,5.6450,5.9500,6.5300,7.3500,8.5700
12/29/2014,4.4000,4.4600,4.6100,4.9500,5.3300,5.7050,6.0800,6.7200,7.4100,8.0200
12/30/2014,4.3000,4.4200,4.6300,5.0400,5.4100,5.7400,6.0700,6.6300,7.3000,8.0900
12/31/2014,4.4000,4.4300,4.5400,4.8700,5.2700,5.6650,6.0600,6.6900,7.3500,8.0300
1/5/2015,4.2800,4.3800,4.5900,4.9700,5.3400,5.6750,6.0100,6.5900,7.3100,8.1100
1/6/2015,4.4400,4.4600,4.5600,4.8500,5.2200,5.6150,6.0100,6.6800,7.3600,7.9100
1/7/2015,4.3300,4.4300,4.6200,4.9900,5.3500,5.6750,6.0000,6.5700,7.2900,8.1700
1/8/2015,4.3800,4.4700,4.6600,5.0100,5.3500,5.6650,5.9800,6.5400,7.2700,8.1900
1/9/2015,4.4400,4.4500,4.5400,4.8600,5.2700,5.6650,6.0600,6.6700,7.2900,8.0300
1/12/2015,4.4900,4.4600,4.5000,4.8000,5.2200,5.6350,6.0500,6.6700,7.2700,8.0500
1/13/2015,4.2600,4.2800,4.4600,4.8700,5.2700,5.6250,5.9800,6.5900,7.3300,8.1900
1/14/2015,4.1700,4.2700,4.4700,4.8400,5.2100,5.5400,5.8700,6.4700,7.2200,8.1500
1/15/2015,4.1700,4.2600,4.4500,4.8000,5.1500,5.4750,5.8000,6.3900,7.1900,8.2400
1/16/2015,4.3100,4.3000,4.3400,4.5600,4.9200,5.3350,5.7500,6.5100,7.3200,7.7800
1/19/2015,4.0900,4.1800,4.3900,4.7300,5.0900,5.4250,5.7600,6.3900,7.2300,8.3800
1/20/2015,4.1200,4.1500,4.3200,4.7000,5.0800,5.4250,5.7700,6.4000,7.2100,8.2700
1/21/2015,4.2600,4.2500,4.2900,4.5900,4.9500,5.3750,5.8000,6.5300,7.3100,8.0600
1/22/2015,4.2500,4.2500,4.3000,4.5800,4.9700,5.3850,5.8000,6.5200,7.3100,8.0700
1/26/2015,4.2500,4.2500,4.3000,4.5700,4.9500,5.3650,5.7800,6.5000,7.3000,8.0700
1/27/2015,4.2300,4.2300,4.2900,4.5600,4.9400,5.3400,5.7400,6.4400,7.2100,7.9500
1/28/2015,4.2500,4.2400,4.2900,4.5300,4.8900,5.2800,5.6700,6.3700,7.1600,7.9400
1/29/2015,4.2200,4.2200,4.2800,4.5300,4.8700,5.2450,5.6200,6.3100,7.1100,7.9900
1/30/2015,4.1000,4.1700,4.3300,4.6300,4.9300,5.2250,5.5200,6.0900,6.9300,8.2400
2/2/2015,4.2400,4.2500,4.3000,4.4900,4.7800,5.1150,5.4500,6.1100,6.9500,7.9200
2/3/2015,4.1100,4.1800,4.3300,4.6200,4.9100,5.1950,5.4800,6.0500,6.8800,8.1800
2/4/2015,4.1600,4.2300,4.3600,4.6300,4.9000,5.1700,5.4400,5.9900,6.8100,8.2000
2/5/2015,4.1400,4.2100,4.3400,4.6100,4.8800,5.1600,5.4400,6.0200,6.9200,8.5200
2/6/2015,4.1700,4.2400,4.3800,4.6500,4.9200,5.1950,5.4700,6.0200,6.8400,8.2200
2/9/2015,4.3200,4.3300,4.3800,4.5600,4.8100,5.1200,5.4300,6.0800,6.9600,8.0800
2/10/2015,4.3200,4.3200,4.3600,4.5600,4.8400,5.1650,5.4900,6.1200,6.9400,7.9500
2/11/2015,4.2000,4.2700,4.4000,4.6600,4.9200,5.1850,5.4500,5.9900,6.7900,8.1300
2/12/2015,4.2900,4.3100,4.3600,4.5500,4.8100,5.1150,5.4200,6.0600,6.9200,7.9600
2/13/2015,4.2200,4.2800,4.4000,4.6400,4.8900,5.1450,5.4000,5.9300,6.7600,8.2300
2/14/2015,4.2200,4.2700,4.3900,4.6300,4.8700,5.1200,5.3700,5.9000,6.7400,8.2500
2/24/2015,4.2200,4.2700,4.3900,4.6300,4.8700,5.1200,5.3700,5.9000,6.7400,8.2500
2/25/2015,4.1800,4.2400,4.3600,4.6100,4.8600,5.1150,5.3700,5.9100,6.7400,8.2200
2/26/2015,4.1800,4.2400,4.3600,4.6100,4.8600,5.1150,5.3700,5.9100,6.7400,8.2200
3/2/2015,4.2100,4.2400,4.3100,4.5000,4.7400,5.0150,5.2900,5.8900,6.7700,8.0200
3/3/2015,4.2100,4.2400,4.3200,4.5100,4.7500,5.0200,5.2900,5.8800,6.7400,7.9500
3/4/2015,4.1400,4.2000,4.3200,4.5500,4.8000,5.0500,5.3000,5.8300,6.6300,7.9800
3/5/2015,4.1300,4.1900,4.3200,4.5700,4.8200,5.0800,5.3400,5.8500,6.6400,7.9800
3/6/2015,4.2100,4.2400,4.3000,4.4900,4.7400,5.0250,5.3100,5.9100,6.7500,7.8400
3/9/2015,4.1900,4.2200,4.2800,4.4800,4.7300,5.0200,5.3100,5.9100,6.7100,7.7000
3/10/2015,4.1200,4.1800,4.3100,4.5700,4.8200,5.0800,5.3400,5.8500,6.6200,7.9000
3/11/2015,4.1000,4.1700,4.3100,4.6000,4.8700,5.1350,5.4000,5.9100,6.6000,7.5700
3/12/2015,4.1700,4.2200,4.3400,4.5800,4.8300,5.0900,5.3500,5.8700,6.6200,7.6300
3/13/2015,4.1400,4.2000,4.3200,4.5700,5.8300,5.5900,5.3500,5.8600,6.5800,7.5300
3/16/2015,4.1800,4.2400,4.3500,4.5800,4.8200,5.0750,5.3300,5.8600,6.6300,7.6700
3/17/2015,4.1600,4.2200,4.3500,4.6000,4.8400,5.0850,5.3300,5.8200,6.5500,7.7500
3/18/2015,4.1100,4.2500,4.4800,4.5700,4.7300,5.0500,5.3700,6.0300,6.7600,7.4300
3/19/2015,4.1900,4.2300,4.3300,4.5600,4.8200,5.1050,5.3900,5.9300,6.6400,7.5700
3/20/2015,4.1800,4.2300,4.3500,4.6000,4.8600,5.1250,5.3900,5.9100,6.6600,7.6300
3/21/2015,4.2200,4.2800,4.4100,4.6700,4.9200,5.1700,5.4200,5.9200,6.6400,7.7900
3/24/2015,4.2400,4.3000,4.4200,4.6700,4.9200,5.1600,5.4000,5.8800,6.5900,7.7500
3/25/2015,4.2900,4.3500,4.4700,4.7100,4.9400,5.1800,5.4200,5.9000,6.6200,7.8200
3/26/2015,4.3600,4.4100,4.5300,4.7600,4.9900,5.2250,5.4600,5.9200,6.6200,7.7900
3/27/2015,4.3800,4.4300,4.5300,4.7400,4.9600,5.1950,5.4300,5.9100,6.6300,7.7600
3/30/2015,4.3800,4.4300,4.5200,4.7400,4.9800,5.2400,5.5000,6.0200,6.7500,7.7300
3/31/2015,4.3600,4.4100,4.5300,4.7600,4.9900,5.2200,5.4500,5.9100,6.6200,7.8200
4/1/2015,4.3800,4.4300,4.5300,4.7500,4.9800,5.2150,5.4500,5.9300,6.6500,7.8100
4/2/2015,4.3600,4.4200,4.5300,4.7600,5.0000,5.2300,5.4600,5.9300,6.6300,7.8100
4/3/2015,4.4000,4.4500,4.5600,4.7800,5.0000,5.2200,5.4400,5.9000,6.6000,7.8200
